YearCode,Maternal_Deaths,Infant deaths reported,State
2017,1.0,21.0,Jammu & Kashmir
2017,0.0,0.0,Himachal Pradesh
2017,4.0,70.0,Meghalaya
2017,0.0,8.0,Sikkim
2017,29.0,65.0,Uttar Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,1.0,6.0,Arunachal Pradesh
2018,3.0,18.0,Bihar
2018,7.0,19.0,Jammu & Kashmir
2018,0.0,0.0,Himachal Pradesh
2018,4.0,88.0,Meghalaya
2018,0.0,17.0,Nagaland
2018,1.0,2.0,Nagaland
2019,0.0,3.0,Arunachal Pradesh
2019,1.0,3.0,Arunachal Pradesh
2019,0.0,1.0,Jammu & Kashmir
2019,1.0,7.0,Nagaland
2017,87.0,1797.0,West Bengal
2019,0.0,1.0,Nagaland
2017,61.0,1071.0,Andhra Pradesh
2017,48.0,567.0,Andhra Pradesh
2017,0.0,14.0,A & N Islands
2017,32.0,531.0,Andhra Pradesh
2017,95.0,1212.0,Andhra Pradesh
2017,55.0,1070.0,Andhra Pradesh
2017,78.0,704.0,Andhra Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,87.0,1573.0,Andhra Pradesh
2017,24.0,143.0,Andhra Pradesh
2017,30.0,196.0,Andhra Pradesh
2017,17.0,302.0,Andhra Pradesh
2017,0.0,13.0,Arunachal Pradesh
2017,6.0,8.0,A & N Islands
2017,74.0,1312.0,Andhra Pradesh
2017,12.0,208.0,Andhra Pradesh
2017,27.0,125.0,Andhra Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,0.0,6.0,Arunachal Pradesh
2017,0.0,40.0,Arunachal Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,0.0,7.0,Arunachal Pradesh
2017,9.0,1.0,Arunachal Pradesh
2017,0.0,6.0,Arunachal Pradesh
2017,0.0,5.0,Arunachal Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,0.0,24.0,Arunachal Pradesh
2017,0.0,1.0,Arunachal Pradesh
2017,1.0,1.0,Arunachal Pradesh
2017,1.0,1.0,Arunachal Pradesh
2017,0.0,3.0,Arunachal Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,1.0,19.0,Arunachal Pradesh
2017,0.0,0.0,Arunachal Pradesh
2017,9.0,239.0,Assam
2017,34.0,774.0,Assam
2017,16.0,414.0,Assam
2017,166.0,890.0,Assam
2017,11.0,171.0,Assam
2017,17.0,293.0,Assam
2017,15.0,317.0,Assam
2017,67.0,1189.0,Assam
2017,71.0,685.0,Assam
2017,10.0,75.0,Assam
2017,37.0,490.0,Assam
2017,51.0,420.0,Assam
2017,20.0,469.0,Assam
2017,29.0,393.0,Assam
2017,141.0,55.0,Assam
2017,14.0,381.0,Assam
2019,1.0,6.0,Mizoram
2017,28.0,181.0,Assam
2017,98.0,1045.0,Assam
2017,59.0,426.0,Assam
2017,7.0,311.0,Assam
2017,28.0,192.0,Assam
2017,73.0,667.0,Assam
2017,8.0,205.0,Assam
2017,33.0,330.0,Assam
2017,60.0,530.0,Assam
2017,18.0,271.0,Assam
2017,22.0,250.0,Assam
2017,33.0,150.0,Bihar
2017,25.0,171.0,Bihar
2017,23.0,98.0,Bihar
2017,73.0,853.0,Bihar
2017,23.0,244.0,Bihar
2017,3.0,37.0,Jammu & Kashmir
2017,252.0,2002.0,Bihar
2017,10.0,153.0,Bihar
2017,38.0,209.0,Bihar
2017,8.0,48.0,Bihar
2017,51.0,307.0,Bihar
2017,65.0,443.0,Bihar
2017,20.0,41.0,Bihar
2017,37.0,261.0,Bihar
2017,30.0,160.0,Bihar
2017,17.0,157.0,Bihar
2017,38.0,151.0,Bihar
2017,2.0,66.0,Bihar
2017,26.0,599.0,Bihar
2017,8.0,27.0,Bihar
2017,7.0,76.0,Bihar
2017,46.0,161.0,Bihar
2017,33.0,271.0,Bihar
2017,72.0,239.0,Bihar
2017,24.0,347.0,Bihar
2017,17.0,56.0,Bihar
2017,158.0,1619.0,Bihar
2017,36.0,1049.0,Bihar
2017,6.0,30.0,Bihar
2017,9.0,268.0,Bihar
2017,84.0,1019.0,Bihar
2017,16.0,111.0,Bihar
2017,4.0,53.0,Bihar
2017,8.0,83.0,Bihar
2017,14.0,326.0,Bihar
2017,35.0,72.0,Bihar
2017,33.0,246.0,Bihar
2017,24.0,295.0,Bihar
2017,23.0,244.0,Bihar
2017,29.0,206.0,Chhattisgarh
2017,6.0,1355.0,Chandigarh
2017,5.0,61.0,A & N Islands
2017,25.0,215.0,Chhattisgarh
2017,33.0,219.0,Chhattisgarh
2017,42.0,167.0,Chhattisgarh
2017,39.0,271.0,Chhattisgarh
2017,2.0,159.0,Chhattisgarh
2017,16.0,153.0,Chhattisgarh
2017,60.0,362.0,Chhattisgarh
2017,58.0,331.0,Chhattisgarh
2017,4.0,134.0,Chhattisgarh
2017,13.0,377.0,Chhattisgarh
2017,10.0,276.0,Chhattisgarh
2017,6.0,157.0,Chhattisgarh
2017,14.0,232.0,Chhattisgarh
2017,15.0,265.0,Chhattisgarh
2017,20.0,140.0,Chhattisgarh
2017,35.0,350.0,Chhattisgarh
2017,19.0,60.0,Chhattisgarh
2017,21.0,254.0,Chhattisgarh
2017,25.0,460.0,Chhattisgarh
2017,7.0,151.0,Chhattisgarh
2017,3.0,42.0,Chhattisgarh
2017,50.0,634.0,Chhattisgarh
2017,7.0,353.0,Chhattisgarh
2017,47.0,776.0,Chhattisgarh
2017,12.0,208.0,Chhattisgarh
2017,31.0,523.0,Chhattisgarh
2017,10.0,258.0,Dadra & Nagar Haveli
2017,0.0,33.0,Daman & Diu
2017,1.0,2.0,Daman & Diu
2017,64.0,522.0,Delhi
2017,13.0,436.0,Delhi
2017,198.0,2757.0,Delhi
2017,2.0,138.0,Delhi
2017,3.0,72.0,Delhi
2017,78.0,632.0,Delhi
2017,80.0,41.0,Delhi
2017,16.0,61.0,Delhi
2017,0.0,97.0,Delhi
2017,4.0,57.0,Delhi
2017,59.0,145.0,Delhi
2017,9.0,18.0,Jammu & Kashmir
2017,15.0,91.0,Goa
2017,1.0,17.0,Goa
2017,78.0,1177.0,Gujarat
2017,12.0,347.0,Gujarat
2017,53.0,993.0,Gujarat
2017,20.0,498.0,Gujarat
2017,50.0,1751.0,Gujarat
2017,22.0,485.0,Gujarat
2017,26.0,441.0,Gujarat
2017,6.0,120.0,Gujarat
2017,30.0,405.0,Gujarat
2017,25.0,254.0,Haryana
2017,61.0,1569.0,Gujarat
2017,12.0,268.0,Gujarat
2017,15.0,306.0,Gujarat
2017,1.0,20.0,Jammu & Kashmir
2017,29.0,1795.0,Gujarat
2017,52.0,1277.0,Gujarat
2017,11.0,314.0,Gujarat
2017,33.0,564.0,Gujarat
2017,2.0,3.0,Jammu & Kashmir
2017,39.0,431.0,Gujarat
2017,26.0,730.0,Gujarat
2017,7.0,508.0,Gujarat
2017,16.0,277.0,Gujarat
2017,7.0,268.0,Gujarat
2017,10.0,237.0,Gujarat
2017,32.0,1091.0,Gujarat
2017,32.0,505.0,Gujarat
2017,10.0,143.0,Gujarat
2017,39.0,1170.0,Gujarat
2017,19.0,976.0,Gujarat
2017,61.0,850.0,Gujarat
2017,26.0,481.0,Gujarat
2017,5.0,45.0,Jammu & Kashmir
2017,18.0,285.0,Gujarat
2017,9.0,194.0,Gujarat
2017,96.0,2460.0,Gujarat
2017,19.0,314.0,Gujarat
2017,6.0,41.0,Jammu & Kashmir
2017,13.0,308.0,Haryana
2017,14.0,65.0,Haryana
2017,4.0,138.0,Haryana
2017,17.0,91.0,Haryana
2017,41.0,550.0,Haryana
2017,38.0,938.0,Haryana
2017,11.0,35.0,Haryana
2017,18.0,101.0,Haryana
2017,3.0,116.0,Haryana
2017,39.0,249.0,Haryana
2017,14.0,105.0,Haryana
2017,12.0,194.0,Haryana
2017,34.0,67.0,Haryana
2017,21.0,21.0,Haryana
2017,1.0,14.0,Haryana
2017,9.0,100.0,Haryana
2017,10.0,114.0,Haryana
2017,21.0,1150.0,Haryana
2017,21.0,168.0,Haryana
2017,19.0,69.0,Haryana
2017,31.0,84.0,Haryana
2017,5.0,44.0,Himachal Pradesh
2017,5.0,104.0,Himachal Pradesh
2017,2.0,27.0,Himachal Pradesh
2017,8.0,319.0,Himachal Pradesh
2017,0.0,4.0,Himachal Pradesh
2017,8.0,95.0,Himachal Pradesh
2017,5.0,118.0,Himachal Pradesh
2017,12.0,130.0,Himachal Pradesh
2017,6.0,160.0,Himachal Pradesh
2017,1.0,33.0,Jammu & Kashmir
2017,2.0,53.0,Himachal Pradesh
2017,3.0,70.0,Himachal Pradesh
2017,7.0,73.0,Jammu & Kashmir
2017,12.0,116.0,Jammu & Kashmir
2017,0.0,6.0,Jammu & Kashmir
2017,1.0,28.0,Jammu & Kashmir
2017,21.0,61.0,Jammu & Kashmir
2017,0.0,24.0,Jammu & Kashmir
2017,6.0,133.0,Jammu & Kashmir
2017,4.0,45.0,Jammu & Kashmir
2017,2.0,2.0,Jammu & Kashmir
2017,0.0,10.0,Jammu & Kashmir
2017,2.0,54.0,Jammu & Kashmir
2017,2.0,16.0,Jammu & Kashmir
2017,20.0,611.0,Jammu & Kashmir
2017,7.0,29.0,Jammu & Kashmir
2017,21.0,223.0,Jharkhand
2017,18.0,167.0,Jharkhand
2017,44.0,103.0,Jharkhand
2017,33.0,26.0,Jharkhand
2017,51.0,317.0,Jharkhand
2017,30.0,42.0,Jharkhand
2017,28.0,95.0,Jharkhand
2017,25.0,43.0,Jharkhand
2017,48.0,243.0,Jharkhand
2017,44.0,186.0,Jharkhand
2017,12.0,95.0,Meghalaya
2017,12.0,113.0,Jharkhand
2017,22.0,99.0,Jharkhand
2017,14.0,57.0,Jharkhand
2017,39.0,137.0,Jharkhand
2017,19.0,120.0,Jharkhand
2017,65.0,164.0,Jharkhand
2017,72.0,195.0,Jharkhand
2017,63.0,445.0,Jharkhand
2017,11.0,219.0,Madhya Pradesh
2017,35.0,285.0,Jharkhand
2017,22.0,151.0,Jharkhand
2017,25.0,556.0,Madhya Pradesh
2017,105.0,233.0,Jharkhand
2017,32.0,165.0,Jharkhand
2017,33.0,306.0,Jharkhand
2017,29.0,107.0,Jharkhand
2017,15.0,196.0,Karnataka
2017,6.0,25.0,Karnataka
2017,14.0,436.0,Madhya Pradesh
2017,77.0,1366.0,Karnataka
2017,100.0,593.0,Karnataka
2017,66.0,481.0,Karnataka
2017,0.0,2.0,Manipur
2017,17.0,431.0,Karnataka
2017,19.0,551.0,Karnataka
2017,6.0,63.0,Karnataka
2017,10.0,203.0,Karnataka
2017,2.0,5.0,Manipur
2017,6.0,93.0,Karnataka
2017,18.0,296.0,Karnataka
2017,19.0,493.0,Karnataka
2017,23.0,696.0,Karnataka
2017,3.0,10.0,Manipur
2017,70.0,700.0,Karnataka
2017,8.0,169.0,Karnataka
2017,91.0,868.0,Karnataka
2017,9.0,524.0,Karnataka
2017,15.0,78.0,Meghalaya
2017,15.0,203.0,Karnataka
2017,5.0,76.0,Karnataka
2017,11.0,279.0,Karnataka
2017,17.0,423.0,Karnataka
2017,11.0,326.0,Karnataka
2017,29.0,846.0,Karnataka
2017,60.0,856.0,Karnataka
2017,3.0,68.0,Karnataka
2017,9.0,126.0,Meghalaya
2017,24.0,433.0,Karnataka
2017,22.0,393.0,Karnataka
2017,10.0,83.0,Karnataka
2017,10.0,161.0,Karnataka
2017,5.0,44.0,Mizoram
2017,11.0,129.0,Karnataka
2017,2.0,66.0,Kerala
2017,17.0,116.0,Kerala
2017,13.0,51.0,Kerala
2017,0.0,29.0,Mizoram
2017,21.0,500.0,Kerala
2017,10.0,126.0,Kerala
2017,7.0,200.0,Kerala
2017,64.0,175.0,Kerala
2017,47.0,246.0,Kerala
2017,39.0,466.0,Kerala
2017,4.0,75.0,Kerala
2017,1.0,11.0,Kerala
2017,12.0,388.0,Kerala
2017,,48.0,Mizoram
2017,20.0,183.0,Kerala
2017,1.0,62.0,Kerala
2017,0.0,15.0,Lakshadweep
2017,3.0,62.0,Madhya Pradesh
2017,32.0,314.0,Madhya Pradesh
2017,34.0,360.0,Madhya Pradesh
2017,22.0,395.0,Madhya Pradesh
2017,33.0,726.0,Madhya Pradesh
2017,60.0,943.0,Madhya Pradesh
2017,2.0,11.0,Nagaland
2017,37.0,664.0,Madhya Pradesh
2017,34.0,633.0,Madhya Pradesh
2017,135.0,2040.0,Madhya Pradesh
2017,38.0,417.0,Madhya Pradesh
2017,1.0,2.0,Nagaland
2017,12.0,467.0,Madhya Pradesh
2017,27.0,840.0,Madhya Pradesh
2017,56.0,700.0,Madhya Pradesh
2017,36.0,572.0,Madhya Pradesh
2017,11.0,391.0,Madhya Pradesh
2017,24.0,360.0,Madhya Pradesh
2017,51.0,737.0,Madhya Pradesh
2017,13.0,769.0,Madhya Pradesh
2017,16.0,338.0,Madhya Pradesh
2017,21.0,359.0,Madhya Pradesh
2017,50.0,16.0,Madhya Pradesh
2017,144.0,1429.0,Madhya Pradesh
2017,35.0,302.0,Madhya Pradesh
2017,61.0,797.0,Madhya Pradesh
2017,26.0,502.0,Madhya Pradesh
2017,30.0,715.0,Madhya Pradesh
2017,45.0,360.0,Madhya Pradesh
2017,12.0,482.0,Madhya Pradesh
2017,0.0,16.0,Nagaland
2017,34.0,600.0,Madhya Pradesh
2017,41.0,383.0,Madhya Pradesh
2017,16.0,362.0,Madhya Pradesh
2017,30.0,768.0,Madhya Pradesh
2017,19.0,450.0,Madhya Pradesh
2017,25.0,585.0,Madhya Pradesh
2017,28.0,559.0,Madhya Pradesh
2017,70.0,483.0,Madhya Pradesh
2017,73.0,585.0,Madhya Pradesh
2017,61.0,1140.0,Madhya Pradesh
2017,13.0,537.0,Madhya Pradesh
2017,40.0,604.0,Madhya Pradesh
2017,67.0,717.0,Madhya Pradesh
2017,13.0,219.0,Madhya Pradesh
2017,31.0,640.0,Madhya Pradesh
2017,32.0,360.0,Madhya Pradesh
2017,40.0,388.0,Madhya Pradesh
2017,24.0,381.0,Madhya Pradesh
2017,29.0,519.0,Madhya Pradesh
2017,52.0,621.0,Madhya Pradesh
2017,41.0,737.0,Maharashtra
2017,37.0,939.0,Maharashtra
2017,28.0,678.0,Maharashtra
2017,2.0,0.0,Nagaland
2017,47.0,390.0,Maharashtra
2017,40.0,1070.0,West Bengal
2017,9.0,316.0,Maharashtra
2017,7.0,363.0,Maharashtra
2017,240.0,1796.0,Maharashtra
2017,15.0,394.0,Maharashtra
2017,20.0,560.0,Maharashtra
2017,13.0,467.0,Maharashtra
2017,12.0,494.0,Maharashtra
2017,12.0,395.0,Maharashtra
2017,5.0,189.0,Maharashtra
2017,20.0,665.0,Maharashtra
2017,8.0,150.0,Maharashtra
2017,32.0,452.0,Maharashtra
2017,10.0,107.0,Maharashtra
2017,199.0,276.0,Maharashtra
2017,23.0,574.0,Maharashtra
2017,31.0,740.0,Maharashtra
2017,78.0,1148.0,Maharashtra
2017,11.0,207.0,Maharashtra
2017,24.0,475.0,Maharashtra
2017,4.0,286.0,Maharashtra
2017,94.0,537.0,Maharashtra
2017,28.0,299.0,Maharashtra
2017,7.0,125.0,Maharashtra
2017,1.0,1.0,Nagaland
2017,41.0,642.0,Maharashtra
2017,20.0,321.0,Maharashtra
2017,2.0,45.0,Maharashtra
2017,32.0,872.0,Maharashtra
2017,52.0,537.0,Odisha
2017,52.0,803.0,Maharashtra
2017,26.0,249.0,Maharashtra
2017,1.0,162.0,Maharashtra
2017,21.0,412.0,Maharashtra
2017,2.0,8.0,Manipur
2017,3.0,73.0,Manipur
2017,1.0,4.0,Manipur
2017,9.0,17.0,Manipur
2017,2.0,7.0,Manipur
2017,1.0,15.0,Manipur
2017,35.0,943.0,Meghalaya
2017,10.0,127.0,Meghalaya
2017,17.0,89.0,Meghalaya
2017,10.0,93.0,Meghalaya
2017,42.0,275.0,Meghalaya
2017,26.0,358.0,Meghalaya
2017,17.0,258.0,Meghalaya
2017,3.0,54.0,Mizoram
2017,4.0,99.0,Mizoram
2017,1.0,45.0,Mizoram
2017,1.0,30.0,Mizoram
2017,4.0,24.0,Mizoram
2017,1.0,17.0,Mizoram
2017,16.0,120.0,Nagaland
2017,3.0,27.0,Nagaland
2017,0.0,1.0,Nagaland
2017,2.0,21.0,Nagaland
2017,2.0,17.0,Nagaland
2017,1.0,0.0,Nagaland
2017,36.0,454.0,Odisha
2017,31.0,836.0,Odisha
2017,14.0,598.0,Odisha
2017,16.0,282.0,Odisha
2017,7.0,104.0,Odisha
2017,19.0,309.0,Odisha
2017,48.0,341.0,Odisha
2017,5.0,130.0,Odisha
2017,79.0,1374.0,West Bengal
2017,11.0,225.0,Odisha
2017,17.0,153.0,Odisha
2017,82.0,542.0,Odisha
2017,10.0,93.0,Odisha
2017,30.0,306.0,Odisha
2017,2.0,109.0,Odisha
2017,42.0,948.0,Odisha
2017,33.0,220.0,Odisha
2017,34.0,530.0,Odisha
2017,28.0,317.0,Odisha
2017,43.0,758.0,Odisha
2017,49.0,735.0,Odisha
2017,61.0,917.0,Odisha
2017,51.0,1160.0,Odisha
2017,7.0,186.0,Odisha
2017,46.0,728.0,Odisha
2017,11.0,250.0,Odisha
2017,40.0,560.0,Odisha
2017,64.0,465.0,Odisha
2017,20.0,158.0,Odisha
2017,23.0,482.0,Odisha
2017,2.0,27.0,Puducherry
2017,1.0,0.0,Puducherry
2017,26.0,496.0,Puducherry
2017,0.0,9.0,Puducherry
2017,127.0,398.0,Punjab
2017,5.0,96.0,Punjab
2017,20.0,232.0,Punjab
2017,44.0,257.0,Punjab
2017,8.0,70.0,Punjab
2017,32.0,156.0,Punjab
2017,34.0,153.0,Punjab
2017,26.0,284.0,Punjab
2017,10.0,101.0,Punjab
2017,29.0,160.0,Punjab
2017,14.0,108.0,Punjab
2017,45.0,350.0,Punjab
2017,7.0,96.0,Punjab
2017,9.0,70.0,Punjab
2017,16.0,90.0,Punjab
2017,16.0,92.0,Punjab
2017,9.0,126.0,Punjab
2017,10.0,73.0,Punjab
2017,71.0,87.0,Punjab
2017,11.0,100.0,Punjab
2017,10.0,92.0,Punjab
2017,5.0,214.0,Punjab
2017,43.0,864.0,Rajasthan
2017,2.0,49.0,Tripura
2017,66.0,889.0,Rajasthan
2017,50.0,878.0,Rajasthan
2017,24.0,495.0,Rajasthan
2017,24.0,691.0,Rajasthan
2017,43.0,578.0,Rajasthan
2017,34.0,1293.0,Rajasthan
2017,26.0,299.0,Rajasthan
2017,1.0,15.0,Sikkim
2017,16.0,257.0,Rajasthan
2017,26.0,909.0,Rajasthan
2017,34.0,321.0,Rajasthan
2017,21.0,106.0,Rajasthan
2017,1.0,22.0,Sikkim
2017,30.0,368.0,Rajasthan
2017,37.0,708.0,Rajasthan
2017,31.0,972.0,West Bengal
2017,21.0,500.0,Rajasthan
2017,26.0,328.0,Rajasthan
2017,10.0,16.0,Telangana
2017,100.0,1077.0,Rajasthan
2017,12.0,84.0,Rajasthan
2017,25.0,252.0,Rajasthan
2017,31.0,306.0,Rajasthan
2017,9.0,32.0,Telangana
2017,25.0,399.0,Rajasthan
2017,64.0,345.0,Rajasthan
2017,34.0,379.0,Rajasthan
2017,47.0,254.0,Rajasthan
2017,41.0,1031.0,Rajasthan
2017,36.0,386.0,Rajasthan
2017,29.0,336.0,Rajasthan
2017,43.0,420.0,Rajasthan
2017,22.0,177.0,Rajasthan
2017,3.0,67.0,Telangana
2017,32.0,545.0,Rajasthan
2017,38.0,250.0,Rajasthan
2017,20.0,438.0,Rajasthan
2017,93.0,1689.0,Rajasthan
2017,7.0,62.0,Sikkim
2017,0.0,37.0,Tamil Nadu
2017,84.0,1193.0,Tamil Nadu
2017,67.0,97.0,Tamil Nadu
2017,20.0,121.0,Tamil Nadu
2017,16.0,366.0,Tamil Nadu
2017,8.0,191.0,Tamil Nadu
2017,11.0,169.0,Tamil Nadu
2017,12.0,67.0,Tamil Nadu
2017,8.0,42.0,Tamil Nadu
2017,0.0,77.0,Tamil Nadu
2017,2.0,267.0,Tamil Nadu
2017,88.0,146.0,Tamil Nadu
2017,6.0,125.0,Tamil Nadu
2017,7.0,161.0,Tamil Nadu
2017,2.0,41.0,Tamil Nadu
2017,3.0,55.0,Tamil Nadu
2017,9.0,364.0,Tamil Nadu
2017,8.0,141.0,Tamil Nadu
2017,50.0,323.0,Tamil Nadu
2017,3.0,85.0,Tamil Nadu
2017,40.0,196.0,Tamil Nadu
2017,8.0,282.0,Tamil Nadu
2017,5.0,163.0,Tamil Nadu
2017,17.0,87.0,Tamil Nadu
2017,56.0,314.0,Tamil Nadu
2017,49.0,546.0,Tamil Nadu
2017,2.0,183.0,Tamil Nadu
2017,20.0,211.0,Tamil Nadu
2017,18.0,223.0,Tamil Nadu
2017,22.0,440.0,Tamil Nadu
2017,30.0,743.0,Tamil Nadu
2017,12.0,188.0,Tamil Nadu
2017,9.0,375.0,Telangana
2017,12.0,73.0,Telangana
2017,191.0,27.0,Telangana
2017,4.0,34.0,Telangana
2017,4.0,29.0,Telangana
2017,1.0,8.0,Telangana
2017,13.0,54.0,Telangana
2017,1.0,43.0,Telangana
2017,13.0,126.0,Telangana
2017,1.0,25.0,Telangana
2017,1.0,40.0,Telangana
2017,2.0,9.0,Telangana
2017,6.0,164.0,Telangana
2017,7.0,110.0,Telangana
2017,6.0,50.0,Telangana
2017,14.0,622.0,Telangana
2017,15.0,146.0,Telangana
2018,0.0,9.0,Nagaland
2017,1.0,15.0,Telangana
2017,0.0,2.0,Telangana
2017,2.0,0.0,Telangana
2017,12.0,103.0,Telangana
2017,23.0,862.0,West Bengal
2017,10.0,169.0,Telangana
2017,3.0,56.0,Telangana
2017,2.0,3.0,Telangana
2017,6.0,44.0,Telangana
2017,7.0,32.0,Telangana
2017,6.0,38.0,Telangana
2017,1.0,102.0,Telangana
2017,4.0,105.0,Tripura
2017,7.0,49.0,Tripura
2017,1.0,87.0,Tripura
2017,14.0,94.0,Tripura
2017,8.0,23.0,Tripura
2017,10.0,77.0,Tripura
2017,22.0,515.0,Tripura
2017,129.0,53.0,Uttar Pradesh
2017,33.0,65.0,Uttar Pradesh
2017,177.0,98.0,Uttar Pradesh
2017,129.0,587.0,Uttar Pradesh
2017,63.0,74.0,Uttar Pradesh
2017,39.0,18.0,Uttar Pradesh
2017,33.0,83.0,Uttar Pradesh
2017,72.0,1326.0,Uttar Pradesh
2017,16.0,63.0,Uttar Pradesh
2017,75.0,226.0,Uttar Pradesh
2017,35.0,130.0,Uttar Pradesh
2017,60.0,211.0,Uttar Pradesh
2017,10.0,114.0,Uttar Pradesh
2017,74.0,134.0,Uttar Pradesh
2017,108.0,312.0,Uttar Pradesh
2017,122.0,101.0,Uttar Pradesh
2017,70.0,154.0,Uttar Pradesh
2017,84.0,143.0,Uttar Pradesh
2017,26.0,31.0,Uttar Pradesh
2017,14.0,71.0,Uttar Pradesh
2017,317.0,12.0,Uttar Pradesh
2017,122.0,131.0,Uttar Pradesh
2017,54.0,13.0,Uttar Pradesh
2017,95.0,256.0,Uttar Pradesh
2017,21.0,180.0,Uttar Pradesh
2017,29.0,38.0,Uttar Pradesh
2017,157.0,171.0,Uttar Pradesh
2017,34.0,107.0,Uttar Pradesh
2017,34.0,0.0,Uttar Pradesh
2017,24.0,186.0,Uttar Pradesh
2017,64.0,103.0,Uttar Pradesh
2017,20.0,250.0,Uttar Pradesh
2017,15.0,17.0,Uttar Pradesh
2017,4.0,28.0,Uttar Pradesh
2017,18.0,4568.0,Uttar Pradesh
2017,5.0,3.0,Uttar Pradesh
2017,44.0,117.0,Uttar Pradesh
2017,41.0,4.0,Uttar Pradesh
2017,41.0,5.0,Uttar Pradesh
2017,76.0,217.0,Uttar Pradesh
2017,22.0,0.0,Uttar Pradesh
2017,14.0,25.0,Uttar Pradesh
2017,56.0,337.0,Uttar Pradesh
2017,7.0,139.0,Uttar Pradesh
2017,49.0,199.0,Uttar Pradesh
2017,63.0,48.0,Uttar Pradesh
2017,67.0,229.0,Uttar Pradesh
2017,62.0,255.0,Uttar Pradesh
2017,327.0,806.0,Uttar Pradesh
2017,87.0,132.0,Uttar Pradesh
2017,18.0,109.0,Uttar Pradesh
2017,9.0,0.0,Uttar Pradesh
2017,53.0,25.0,Uttar Pradesh
2017,105.0,18.0,Uttar Pradesh
2017,73.0,400.0,Uttar Pradesh
2017,43.0,133.0,Uttar Pradesh
2017,29.0,106.0,Uttar Pradesh
2017,66.0,138.0,Uttar Pradesh
2017,31.0,110.0,Uttar Pradesh
2017,84.0,173.0,Uttar Pradesh
2017,65.0,246.0,Uttar Pradesh
2017,0.0,3.0,Uttarakhand
2017,39.0,125.0,Uttar Pradesh
2017,69.0,286.0,Uttar Pradesh
2017,91.0,606.0,Uttar Pradesh
2017,47.0,11.0,Uttar Pradesh
2017,48.0,105.0,Uttar Pradesh
2017,21.0,272.0,Uttar Pradesh
2017,42.0,147.0,Uttar Pradesh
2017,119.0,3.0,Uttar Pradesh
2017,168.0,613.0,Uttar Pradesh
2017,117.0,401.0,Uttar Pradesh
2017,80.0,62.0,Uttar Pradesh
2017,130.0,225.0,Uttar Pradesh
2017,76.0,42.0,Uttar Pradesh
2017,7.0,22.0,Uttarakhand
2017,3.0,14.0,Uttarakhand
2017,2.0,28.0,Uttarakhand
2018,1.0,31.0,Mizoram
2017,42.0,137.0,Uttarakhand
2017,7.0,67.0,Uttarakhand
2017,34.0,222.0,Uttarakhand
2017,32.0,49.0,Uttarakhand
2017,2.0,52.0,Uttarakhand
2017,5.0,17.0,Uttarakhand
2017,2.0,29.0,Uttarakhand
2017,33.0,112.0,Uttarakhand
2017,3.0,70.0,Uttarakhand
2017,35.0,434.0,West Bengal
