YearCode,Maternal_Deaths,Infant deaths reported,State
2017,39.0,1170.0,West Bengal
2017,47.0,1176.0,West Bengal
2017,26.0,446.0,West Bengal
2017,66.0,1030.0,West Bengal
2017,41.0,553.0,West Bengal
2017,32.0,627.0,West Bengal
2017,25.0,402.0,West Bengal
2017,12.0,414.0,West Bengal
2017,2.0,32.0,West Bengal
2017,49.0,916.0,West Bengal
2017,130.0,2583.0,West Bengal
2017,86.0,1740.0,West Bengal
2017,183.0,2640.0,West Bengal
2017,60.0,1111.0,West Bengal
2017,26.0,781.0,West Bengal
2017,17.0,695.0,West Bengal
2017,35.0,1184.0,West Bengal
2018,2.0,60.0,Tamil Nadu
2018,17.0,229.0,Chhattisgarh
2018,11.0,89.0,Chhattisgarh
2018,31.0,388.0,Chhattisgarh
2018,9.0,92.0,Chhattisgarh
2018,9.0,185.0,Chhattisgarh
2018,0.0,6.0,Mizoram
2018,38.0,390.0,Chhattisgarh
2018,8.0,211.0,Chhattisgarh
2018,17.0,202.0,Chhattisgarh
2018,32.0,439.0,Chhattisgarh
2018,5.0,222.0,Chhattisgarh
2018,8.0,69.0,Chhattisgarh
2018,19.0,221.0,Chhattisgarh
2018,16.0,192.0,Chhattisgarh
2018,5.0,98.0,Chhattisgarh
2018,24.0,281.0,Chhattisgarh
2018,16.0,151.0,Chhattisgarh
2018,15.0,249.0,Chhattisgarh
2018,1.0,48.0,Daman & Diu
2018,19.0,354.0,Chhattisgarh
2018,5.0,211.0,Chhattisgarh
2018,4.0,137.0,Chhattisgarh
2018,2.0,31.0,Chhattisgarh
2018,34.0,598.0,Chhattisgarh
2018,71.0,348.0,Chhattisgarh
2018,50.0,683.0,Chhattisgarh
2018,20.0,234.0,Chhattisgarh
2018,62.0,653.0,Chhattisgarh
2018,10.0,250.0,Dadra & Nagar Haveli
2018,0.0,5.0,Daman & Diu
2018,0.0,15.0,Arunachal Pradesh
2018,60.0,659.0,Delhi
2018,11.0,483.0,Delhi
2018,175.0,2454.0,Delhi
2018,5.0,239.0,Delhi
2018,5.0,121.0,Delhi
2018,81.0,437.0,Delhi
2018,156.0,147.0,Delhi
2018,17.0,77.0,Delhi
2018,1.0,17.0,Goa
2018,6.0,31.0,Delhi
2018,0.0,3.0,Jammu & Kashmir
2018,7.0,103.0,Delhi
2018,49.0,308.0,Delhi
2018,11.0,136.0,Goa
2018,2.0,327.0,Gujarat
2018,112.0,1349.0,Gujarat
2018,9.0,297.0,Gujarat
2018,39.0,686.0,Gujarat
2018,13.0,355.0,Gujarat
2018,17.0,257.0,Gujarat
2018,67.0,1528.0,Gujarat
2018,10.0,278.0,Gujarat
2018,27.0,546.0,Gujarat
2018,9.0,75.0,Gujarat
2018,13.0,280.0,Gujarat
2018,35.0,1130.0,Gujarat
2018,4.0,271.0,Gujarat
2018,9.0,448.0,Gujarat
2018,13.0,324.0,Gujarat
2018,5.0,46.0,Jammu & Kashmir
2018,44.0,772.0,Gujarat
2018,6.0,264.0,Gujarat
2018,86.0,512.0,Gujarat
2018,6.0,456.0,Gujarat
2018,25.0,726.0,Gujarat
2018,6.0,264.0,Gujarat
2018,6.0,166.0,Gujarat
2018,40.0,806.0,Gujarat
2018,24.0,385.0,Gujarat
2018,9.0,138.0,Gujarat
2018,63.0,1652.0,Gujarat
2018,19.0,592.0,Gujarat
2018,60.0,1519.0,Gujarat
2018,2.0,18.0,Jammu & Kashmir
2018,17.0,372.0,Gujarat
2018,4.0,226.0,Gujarat
2018,11.0,136.0,Gujarat
2018,103.0,1787.0,Gujarat
2018,6.0,87.0,Jammu & Kashmir
2018,11.0,257.0,Gujarat
2018,15.0,272.0,Haryana
2018,25.0,423.0,Haryana
2018,5.0,87.0,Haryana
2018,45.0,764.0,Haryana
2018,17.0,416.0,Haryana
2018,41.0,398.0,Haryana
2018,42.0,591.0,Haryana
2018,16.0,229.0,Haryana
2018,38.0,405.0,Haryana
2018,34.0,350.0,Haryana
2018,30.0,660.0,Haryana
2018,19.0,298.0,Haryana
2018,17.0,241.0,Haryana
2018,53.0,1416.0,Haryana
2018,31.0,600.0,Haryana
2018,12.0,88.0,Haryana
2018,33.0,587.0,Haryana
2018,18.0,206.0,Haryana
2018,54.0,1245.0,Haryana
2018,20.0,372.0,Haryana
2018,19.0,361.0,Haryana
2018,20.0,446.0,Haryana
2018,6.0,50.0,Himachal Pradesh
2018,9.0,160.0,Himachal Pradesh
2018,2.0,34.0,Himachal Pradesh
2018,12.0,397.0,Himachal Pradesh
2018,0.0,4.0,Himachal Pradesh
2018,4.0,84.0,Himachal Pradesh
2018,10.0,196.0,Himachal Pradesh
2018,11.0,227.0,Himachal Pradesh
2018,10.0,57.0,Meghalaya
2018,11.0,173.0,Himachal Pradesh
2018,10.0,61.0,Himachal Pradesh
2018,4.0,79.0,Himachal Pradesh
2018,1.0,11.0,Jammu & Kashmir
2018,11.0,968.0,Jammu & Kashmir
2018,0.0,38.0,Jammu & Kashmir
2018,1.0,10.0,Jammu & Kashmir
2018,0.0,11.0,Jammu & Kashmir
2018,3.0,48.0,Jammu & Kashmir
2018,2.0,29.0,Jammu & Kashmir
2018,0.0,15.0,Jammu & Kashmir
2018,4.0,84.0,Jammu & Kashmir
2018,6.0,31.0,Jammu & Kashmir
2018,1.0,27.0,Jammu & Kashmir
2018,0.0,0.0,Jammu & Kashmir
2018,0.0,0.0,Jammu & Kashmir
2018,2.0,26.0,Jammu & Kashmir
2018,2.0,18.0,Jammu & Kashmir
2018,23.0,606.0,Jammu & Kashmir
2018,3.0,48.0,Jammu & Kashmir
2018,19.0,245.0,Jharkhand
2018,12.0,151.0,Jharkhand
2018,29.0,140.0,Jharkhand
2018,23.0,33.0,Jharkhand
2018,41.0,366.0,Jharkhand
2018,24.0,70.0,Jharkhand
2018,45.0,190.0,Jharkhand
2018,35.0,127.0,Jharkhand
2018,44.0,236.0,Jharkhand
2018,45.0,158.0,Jharkhand
2018,23.0,112.0,Jharkhand
2018,27.0,103.0,Jharkhand
2018,17.0,38.0,Jharkhand
2018,22.0,94.0,Jharkhand
2018,19.0,88.0,Jharkhand
2018,40.0,157.0,Jharkhand
2018,45.0,255.0,Jharkhand
2018,60.0,535.0,Jharkhand
2018,31.0,323.0,Jharkhand
2018,22.0,427.0,Jharkhand
2018,17.0,132.0,Jharkhand
2018,71.0,284.0,Jharkhand
2018,34.0,127.0,Jharkhand
2018,12.0,89.0,Jharkhand
2018,22.0,198.0,Karnataka
2018,4.0,76.0,Karnataka
2018,5.0,28.0,Karnataka
2018,0.0,11.0,Lakshadweep
2018,74.0,1041.0,Karnataka
2018,48.0,515.0,Karnataka
2018,44.0,502.0,Karnataka
2018,13.0,390.0,Madhya Pradesh
2018,13.0,275.0,Karnataka
2018,21.0,457.0,Karnataka
2018,1.0,50.0,Karnataka
2018,6.0,141.0,Karnataka
2018,1.0,1.0,Nagaland
2018,15.0,236.0,Karnataka
2018,29.0,442.0,Karnataka
2018,20.0,476.0,Karnataka
2018,64.0,557.0,Karnataka
2018,1.0,7.0,Manipur
2018,7.0,136.0,Karnataka
2018,60.0,979.0,Karnataka
2018,15.0,418.0,Karnataka
2018,13.0,137.0,Karnataka
2018,3.0,44.0,Karnataka
2018,10.0,191.0,Karnataka
2018,18.0,363.0,Karnataka
2018,13.0,271.0,Karnataka
2018,2.0,50.0,Meghalaya
2018,26.0,775.0,Karnataka
2018,34.0,829.0,Karnataka
2018,3.0,39.0,Karnataka
2018,26.0,506.0,Karnataka
2018,24.0,394.0,Karnataka
2018,12.0,140.0,Karnataka
2018,8.0,203.0,Karnataka
2018,19.0,250.0,Karnataka
2018,6.0,62.0,Mizoram
2018,2.0,38.0,Kerala
2018,9.0,132.0,Kerala
2018,0.0,29.0,Kerala
2018,46.0,366.0,Kerala
2018,6.0,131.0,Kerala
2018,9.0,49.0,Kerala
2018,1.0,71.0,Kerala
2018,5.0,28.0,Kerala
2018,10.0,118.0,Kerala
2018,31.0,206.0,Kerala
2018,2.0,21.0,Kerala
2018,8.0,378.0,Kerala
2018,18.0,167.0,Kerala
2018,6.0,24.0,Mizoram
2018,3.0,31.0,Kerala
2018,2.0,54.0,Madhya Pradesh
2018,31.0,385.0,Madhya Pradesh
2018,33.0,363.0,Madhya Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,55.0,602.0,Madhya Pradesh
2018,31.0,499.0,Madhya Pradesh
2018,55.0,1151.0,Madhya Pradesh
2018,26.0,756.0,Madhya Pradesh
2018,28.0,296.0,Madhya Pradesh
2018,177.0,1818.0,Madhya Pradesh
2018,22.0,505.0,Madhya Pradesh
2018,38.0,960.0,Madhya Pradesh
2018,0.0,42.0,Nagaland
2018,48.0,924.0,Madhya Pradesh
2018,34.0,323.0,Madhya Pradesh
2018,17.0,378.0,Madhya Pradesh
2018,21.0,446.0,Madhya Pradesh
2018,25.0,954.0,Madhya Pradesh
2018,24.0,1019.0,Madhya Pradesh
2018,94.0,398.0,Madhya Pradesh
2018,7.0,285.0,Madhya Pradesh
2018,20.0,370.0,Madhya Pradesh
2018,89.0,1048.0,Madhya Pradesh
2018,131.0,1006.0,Madhya Pradesh
2018,19.0,529.0,Madhya Pradesh
2018,51.0,880.0,Madhya Pradesh
2018,21.0,567.0,Madhya Pradesh
2018,58.0,920.0,Madhya Pradesh
2018,24.0,464.0,Madhya Pradesh
2018,16.0,463.0,Madhya Pradesh
2018,37.0,474.0,Madhya Pradesh
2018,109.0,441.0,Madhya Pradesh
2018,12.0,402.0,Madhya Pradesh
2018,37.0,967.0,Madhya Pradesh
2018,40.0,416.0,Madhya Pradesh
2018,14.0,746.0,Madhya Pradesh
2018,14.0,923.0,Madhya Pradesh
2018,62.0,544.0,Madhya Pradesh
2018,64.0,555.0,Madhya Pradesh
2018,49.0,1180.0,Madhya Pradesh
2018,8.0,585.0,Madhya Pradesh
2018,38.0,490.0,Madhya Pradesh
2018,37.0,682.0,Madhya Pradesh
2018,19.0,327.0,Madhya Pradesh
2018,20.0,656.0,Madhya Pradesh
2018,27.0,644.0,Madhya Pradesh
2018,70.0,503.0,Madhya Pradesh
2018,38.0,486.0,Madhya Pradesh
2018,15.0,413.0,Madhya Pradesh
2018,17.0,546.0,Madhya Pradesh
2018,13.0,547.0,Madhya Pradesh
2018,53.0,672.0,Madhya Pradesh
2018,32.0,792.0,Maharashtra
2018,32.0,871.0,Maharashtra
2018,38.0,601.0,Maharashtra
2018,70.0,1013.0,Maharashtra
2018,9.0,269.0,Maharashtra
2018,13.0,356.0,Maharashtra
2018,224.0,1850.0,Maharashtra
2018,10.0,410.0,Maharashtra
2018,24.0,605.0,Maharashtra
2018,36.0,536.0,Maharashtra
2018,12.0,427.0,Maharashtra
2018,5.0,298.0,Maharashtra
2018,2.0,215.0,Maharashtra
2018,32.0,333.0,Maharashtra
2018,0.0,8.0,Nagaland
2018,6.0,105.0,Maharashtra
2019,0.0,0.0,Arunachal Pradesh
2018,31.0,514.0,Maharashtra
2018,9.0,94.0,Maharashtra
2018,164.0,548.0,Maharashtra
2018,18.0,476.0,Maharashtra
2018,29.0,708.0,Maharashtra
2018,73.0,818.0,Maharashtra
2018,7.0,185.0,Maharashtra
2018,19.0,365.0,Maharashtra
2018,7.0,216.0,Maharashtra
2018,135.0,1049.0,Maharashtra
2018,22.0,247.0,Maharashtra
2018,5.0,127.0,Maharashtra
2018,36.0,783.0,Maharashtra
2018,25.0,333.0,Maharashtra
2018,1.0,42.0,Maharashtra
2018,21.0,871.0,Maharashtra
2018,66.0,702.0,Maharashtra
2018,25.0,221.0,Maharashtra
2018,0.0,12.0,Nagaland
2018,2.0,90.0,Maharashtra
2018,25.0,283.0,Maharashtra
2018,0.0,2.0,Manipur
2018,1.0,4.0,Manipur
2018,2.0,52.0,Manipur
2018,0.0,1.0,Manipur
2018,4.0,10.0,Manipur
2018,2.0,5.0,Manipur
2018,2.0,1.0,Manipur
2018,0.0,0.0,Manipur
2019,0.0,39.0,Mizoram
2018,34.0,845.0,Meghalaya
2018,5.0,68.0,Meghalaya
2018,9.0,90.0,Meghalaya
2018,7.0,75.0,Meghalaya
2019,0.0,0.0,Arunachal Pradesh
2018,6.0,74.0,Meghalaya
2018,45.0,293.0,Meghalaya
2018,19.0,260.0,Meghalaya
2018,23.0,173.0,Meghalaya
2018,3.0,56.0,Mizoram
2018,6.0,53.0,Mizoram
2018,3.0,61.0,Mizoram
2018,0.0,16.0,Mizoram
2018,1.0,31.0,Mizoram
2018,13.0,115.0,Nagaland
2018,2.0,5.0,Nagaland
2018,1.0,2.0,Nagaland
2018,0.0,0.0,Nagaland
2018,31.0,518.0,Odisha
2018,34.0,768.0,Odisha
2018,30.0,517.0,Odisha
2018,10.0,219.0,Odisha
2018,4.0,71.0,Odisha
2018,4.0,295.0,Odisha
2019,1.0,6.0,Manipur
2018,24.0,302.0,Odisha
2018,4.0,83.0,Odisha
2018,6.0,195.0,Odisha
2018,12.0,192.0,Odisha
2018,49.0,328.0,Odisha
2018,5.0,66.0,Odisha
2018,16.0,262.0,Odisha
2018,4.0,75.0,Odisha
2018,36.0,915.0,Odisha
2018,11.0,589.0,Odisha
2018,0.0,199.0,Odisha
2018,,569.0,Odisha
2018,0.0,335.0,Odisha
2018,55.0,1009.0,Odisha
2018,19.0,697.0,Odisha
2018,30.0,1104.0,Odisha
2018,45.0,1329.0,Odisha
2018,21.0,152.0,Odisha
2018,27.0,618.0,Odisha
2018,14.0,235.0,Odisha
2018,29.0,744.0,Odisha
2018,36.0,399.0,Odisha
2018,11.0,124.0,Odisha
2019,9.0,153.0,Meghalaya
2018,29.0,544.0,Odisha
2018,2.0,18.0,Puducherry
2018,0.0,0.0,Puducherry
2018,20.0,383.0,Puducherry
2018,0.0,9.0,Puducherry
2018,111.0,302.0,Punjab
2018,6.0,71.0,Punjab
2018,17.0,224.0,Punjab
2018,41.0,252.0,Punjab
2018,7.0,62.0,Punjab
2018,12.0,119.0,Punjab
2018,24.0,119.0,Punjab
2018,14.0,203.0,Punjab
2018,10.0,82.0,Punjab
2018,14.0,83.0,Punjab
2018,4.0,47.0,Punjab
2018,49.0,266.0,Punjab
2018,31.0,186.0,Tamil Nadu
2018,8.0,68.0,Punjab
2018,6.0,67.0,Punjab
2018,19.0,108.0,Punjab
2018,20.0,47.0,Punjab
2018,9.0,151.0,Punjab
2018,5.0,93.0,Punjab
2018,60.0,32.0,Punjab
2018,10.0,56.0,Punjab
2018,12.0,55.0,Punjab
2018,4.0,122.0,Punjab
2018,69.0,1855.0,Rajasthan
2018,66.0,1442.0,Rajasthan
2018,54.0,1234.0,Rajasthan
2018,21.0,574.0,Rajasthan
2018,0.0,6.0,Telangana
2018,54.0,880.0,Rajasthan
2018,57.0,676.0,Rajasthan
2018,22.0,1041.0,Rajasthan
2018,38.0,467.0,Rajasthan
2018,10.0,38.0,Telangana
2018,12.0,494.0,Rajasthan
2018,12.0,793.0,Rajasthan
2018,39.0,625.0,Rajasthan
2018,22.0,435.0,Rajasthan
2018,0.0,2.0,Telangana
2018,40.0,979.0,Rajasthan
2018,44.0,905.0,Rajasthan
2018,22.0,461.0,Rajasthan
2018,20.0,493.0,Rajasthan
2018,17.0,60.0,Telangana
2018,84.0,3120.0,Rajasthan
2018,3.0,226.0,Rajasthan
2018,31.0,548.0,Rajasthan
2018,31.0,859.0,Rajasthan
2018,2.0,59.0,Telangana
2018,30.0,481.0,Rajasthan
2018,70.0,1904.0,Rajasthan
2018,28.0,772.0,Rajasthan
2018,65.0,1061.0,Rajasthan
2018,3.0,23.0,Telangana
2018,43.0,1208.0,Rajasthan
2018,52.0,764.0,Rajasthan
2018,23.0,403.0,Rajasthan
2018,39.0,616.0,Rajasthan
2018,6.0,24.0,Telangana
2018,30.0,503.0,Rajasthan
2018,43.0,774.0,Rajasthan
2018,46.0,634.0,Rajasthan
2018,24.0,536.0,Rajasthan
2018,9.0,37.0,Telangana
2018,105.0,3395.0,Rajasthan
2018,7.0,84.0,Sikkim
2018,1.0,3.0,Sikkim
2018,3.0,15.0,Sikkim
2018,0.0,26.0,Sikkim
2019,5.0,138.0,Himachal Pradesh
2018,5.0,43.0,Tamil Nadu
2018,88.0,888.0,Tamil Nadu
2018,44.0,93.0,Tamil Nadu
2018,16.0,194.0,Tamil Nadu
2018,15.0,238.0,Tamil Nadu
2018,4.0,208.0,Tamil Nadu
2018,11.0,209.0,Tamil Nadu
2018,6.0,81.0,Tamil Nadu
2018,5.0,53.0,Tamil Nadu
2018,1.0,91.0,Tamil Nadu
2018,11.0,373.0,Tamil Nadu
2018,70.0,198.0,Tamil Nadu
2018,3.0,142.0,Tamil Nadu
2018,2.0,187.0,Tamil Nadu
2018,3.0,40.0,Tamil Nadu
2018,9.0,84.0,Tamil Nadu
2018,6.0,151.0,Tamil Nadu
2018,54.0,378.0,Tamil Nadu
2018,4.0,292.0,Tamil Nadu
2018,9.0,74.0,Tamil Nadu
2018,5.0,144.0,Tamil Nadu
2018,10.0,81.0,Tamil Nadu
2018,28.0,343.0,Tamil Nadu
2018,20.0,301.0,Tamil Nadu
2018,10.0,133.0,Tamil Nadu
2018,8.0,304.0,Tamil Nadu
2018,10.0,153.0,Tamil Nadu
2018,23.0,777.0,Tamil Nadu
2018,0.0,0.0,Telangana
2018,36.0,604.0,Tamil Nadu
2018,9.0,202.0,Tamil Nadu
2018,12.0,351.0,Telangana
2018,11.0,50.0,Telangana
2018,179.0,1133.0,Telangana
2018,13.0,214.0,Telangana
2018,3.0,35.0,Telangana
2018,10.0,45.0,Telangana
2018,0.0,8.0,Telangana
2018,29.0,262.0,Telangana
2018,2.0,118.0,Telangana
2018,7.0,64.0,Tripura
2018,3.0,23.0,Telangana
2018,5.0,38.0,Telangana
2018,9.0,290.0,Telangana
2018,5.0,61.0,Telangana
2018,3.0,2.0,Telangana
2018,26.0,90.0,Telangana
2018,2.0,77.0,Telangana
2018,5.0,21.0,Telangana
2018,0.0,26.0,Tripura
2018,2.0,19.0,Telangana
2018,5.0,43.0,Telangana
2018,7.0,36.0,Telangana
2018,6.0,956.0,Telangana
2018,5.0,263.0,Telangana
2018,4.0,88.0,Tripura
2018,5.0,83.0,Tripura
2018,4.0,28.0,Tripura
2019,0.0,0.0,Manipur
2018,1.0,23.0,Tripura
2018,6.0,81.0,Tripura
2019,1.0,16.0,Nagaland
2018,10.0,466.0,Tripura
2018,92.0,52.0,Uttar Pradesh
2018,50.0,262.0,Uttar Pradesh
2018,132.0,62.0,Uttar Pradesh
2018,72.0,345.0,Uttar Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,50.0,9.0,Uttar Pradesh
2018,74.0,71.0,Uttar Pradesh
2018,18.0,111.0,Uttar Pradesh
2018,65.0,494.0,Uttar Pradesh
2018,9.0,2.0,Uttar Pradesh
2018,42.0,178.0,Uttar Pradesh
2018,44.0,22.0,Uttar Pradesh
2018,48.0,187.0,Uttar Pradesh
2018,36.0,0.0,Uttar Pradesh
2018,92.0,174.0,Uttar Pradesh
2018,83.0,423.0,Uttar Pradesh
2018,129.0,105.0,Uttar Pradesh
2018,87.0,117.0,Uttar Pradesh
2018,226.0,187.0,Uttar Pradesh
2018,36.0,45.0,Uttar Pradesh
2018,30.0,193.0,Uttar Pradesh
2018,52.0,1.0,Uttar Pradesh
2018,65.0,82.0,Uttar Pradesh
2018,95.0,39.0,Uttar Pradesh
2018,159.0,1025.0,Uttar Pradesh
2018,32.0,122.0,Uttar Pradesh
2018,39.0,23.0,Uttar Pradesh
2018,22.0,24.0,Uttar Pradesh
2018,6.0,32.0,Uttarakhand
2018,15.0,1.0,Uttar Pradesh
2018,40.0,44.0,Uttar Pradesh
2018,95.0,180.0,Uttar Pradesh
2018,15.0,25.0,Uttar Pradesh
2018,1.0,31.0,Uttarakhand
2018,128.0,10.0,Uttar Pradesh
2018,13.0,4.0,Uttar Pradesh
2018,11.0,9.0,Uttar Pradesh
2018,35.0,339.0,Uttar Pradesh
2018,18.0,6.0,Uttar Pradesh
2018,37.0,85.0,Uttar Pradesh
2018,102.0,16.0,Uttar Pradesh
2018,32.0,9.0,Uttar Pradesh
2018,69.0,291.0,Uttar Pradesh
2018,61.0,48.0,Uttar Pradesh
2018,12.0,2.0,Uttar Pradesh
2018,10.0,37.0,Uttar Pradesh
2018,12.0,101.0,Uttar Pradesh
2018,42.0,145.0,Uttar Pradesh
2018,52.0,96.0,Uttar Pradesh
2018,21.0,31.0,Uttar Pradesh
2018,85.0,291.0,Uttar Pradesh
2018,35.0,218.0,Uttar Pradesh
2018,373.0,621.0,Uttar Pradesh
2018,78.0,154.0,Uttar Pradesh
2018,6.0,0.0,Uttar Pradesh
2018,66.0,90.0,Uttar Pradesh
2018,64.0,27.0,Uttar Pradesh
2018,52.0,301.0,Uttar Pradesh
2018,31.0,307.0,Uttar Pradesh
2018,61.0,58.0,Uttar Pradesh
2018,46.0,314.0,Uttar Pradesh
2018,58.0,86.0,Uttar Pradesh
2018,6.0,4.0,Uttar Pradesh
2018,32.0,173.0,Uttar Pradesh
2018,82.0,283.0,Uttar Pradesh
2018,54.0,340.0,Uttar Pradesh
2018,84.0,314.0,Uttar Pradesh
2018,62.0,16.0,Uttar Pradesh
2018,45.0,62.0,Uttar Pradesh
2018,62.0,83.0,Uttar Pradesh
2018,6.0,13.0,Uttarakhand
2018,93.0,379.0,Uttar Pradesh
2018,23.0,113.0,Uttar Pradesh
2018,92.0,487.0,Uttar Pradesh
2018,62.0,18.0,Uttar Pradesh
2018,215.0,1311.0,Uttar Pradesh
2018,63.0,95.0,Uttar Pradesh
2018,80.0,335.0,Uttar Pradesh
2018,100.0,67.0,Uttar Pradesh
2018,3.0,16.0,Uttarakhand
2018,0.0,0.0,Uttarakhand
2018,27.0,155.0,Uttarakhand
2018,7.0,71.0,Uttarakhand
2018,70.0,341.0,Uttarakhand
2018,17.0,191.0,Uttarakhand
2018,9.0,73.0,Uttarakhand
2018,8.0,61.0,Uttarakhand
2018,22.0,127.0,Uttarakhand
2018,4.0,43.0,Uttarakhand
2018,39.0,434.0,West Bengal
2018,52.0,1359.0,West Bengal
2018,61.0,1303.0,West Bengal
2018,26.0,437.0,West Bengal
2018,61.0,938.0,West Bengal
2018,41.0,651.0,West Bengal
2018,36.0,626.0,West Bengal
2018,18.0,468.0,West Bengal
2018,3.0,297.0,West Bengal
2018,0.0,43.0,West Bengal
2018,59.0,741.0,West Bengal
2018,86.0,2144.0,West Bengal
2018,79.0,1973.0,West Bengal
2018,167.0,2755.0,West Bengal
2018,67.0,1055.0,West Bengal
2018,31.0,591.0,West Bengal
2018,21.0,785.0,West Bengal
2018,47.0,1103.0,West Bengal
2018,71.0,1933.0,West Bengal
2018,25.0,785.0,West Bengal
2018,49.0,776.0,West Bengal
2018,72.0,1167.0,West Bengal
2018,28.0,1068.0,West Bengal
2018,,3.0,A & N Islands
2018,1.0,8.0,A & N Islands
2018,6.0,41.0,A & N Islands
2018,23.0,933.0,Andhra Pradesh
2018,30.0,628.0,Andhra Pradesh
2018,17.0,447.0,Andhra Pradesh
2018,61.0,1245.0,Andhra Pradesh
2018,83.0,1175.0,Andhra Pradesh
2018,32.0,713.0,Andhra Pradesh
2018,60.0,1237.0,Andhra Pradesh
2018,15.0,160.0,Andhra Pradesh
2018,13.0,311.0,Andhra Pradesh
2018,14.0,379.0,Andhra Pradesh
2018,98.0,1363.0,Andhra Pradesh
2018,0.0,5.0,Arunachal Pradesh
2018,12.0,212.0,Andhra Pradesh
2018,16.0,99.0,Andhra Pradesh
2018,0.0,1.0,Arunachal Pradesh
2018,0.0,3.0,Arunachal Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,1.0,50.0,Arunachal Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,0.0,2.0,Arunachal Pradesh
2018,3.0,61.0,Arunachal Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,0.0,5.0,Arunachal Pradesh
2018,0.0,1.0,Arunachal Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,0.0,4.0,Arunachal Pradesh
2018,0.0,0.0,Arunachal Pradesh
2018,4.0,293.0,Assam
2018,43.0,728.0,Assam
2018,18.0,294.0,Assam
2018,154.0,967.0,Assam
2018,9.0,128.0,Assam
2018,15.0,218.0,Assam
2018,11.0,307.0,Assam
2018,60.0,754.0,Assam
2018,67.0,601.0,Assam
2018,7.0,61.0,Assam
2018,41.0,602.0,Assam
2018,32.0,419.0,Assam
2018,28.0,371.0,Assam
2018,19.0,563.0,Assam
2018,127.0,1425.0,Assam
2018,26.0,238.0,Assam
2018,33.0,172.0,Assam
2018,73.0,828.0,Assam
2018,44.0,406.0,Assam
2018,14.0,253.0,Assam
2018,23.0,165.0,Assam
2018,62.0,525.0,Assam
2018,11.0,232.0,Assam
2018,8.0,167.0,Assam
2018,73.0,578.0,Assam
2018,14.0,197.0,Assam
2018,15.0,184.0,Assam
2018,12.0,72.0,Bihar
2018,24.0,184.0,Bihar
2018,13.0,93.0,Bihar
2018,58.0,549.0,Bihar
2018,18.0,171.0,Bihar
2018,147.0,1673.0,Bihar
2018,44.0,122.0,Bihar
2018,32.0,224.0,Bihar
2018,11.0,47.0,Bihar
2018,53.0,175.0,Bihar
2018,43.0,331.0,Bihar
2018,25.0,86.0,Bihar
2018,37.0,205.0,Bihar
2018,9.0,78.0,Bihar
2018,27.0,303.0,Bihar
2018,9.0,118.0,Bihar
2018,9.0,25.0,Bihar
2018,39.0,925.0,Bihar
2018,7.0,10.0,Bihar
2018,38.0,163.0,Bihar
2018,15.0,279.0,Bihar
