YearCode,Maternal_Deaths,Infant deaths reported,State
2018,6.0,414.0,Bihar
2018,12.0,168.0,Bihar
2018,2.0,26.0,Bihar
2018,147.0,1036.0,Bihar
2018,55.0,1032.0,Bihar
2018,36.0,54.0,Bihar
2018,7.0,259.0,Bihar
2018,61.0,703.0,Bihar
2018,14.0,99.0,Bihar
2018,9.0,85.0,Bihar
2018,7.0,43.0,Bihar
2018,12.0,156.0,Bihar
2018,15.0,61.0,Bihar
2018,24.0,218.0,Bihar
2018,7.0,294.0,Bihar
2018,18.0,126.0,Bihar
2018,15.0,1553.0,Chandigarh
2018,15.0,227.0,Chhattisgarh
2019,5.0,80.0,Tripura
2019,20.0,668.0,Madhya Pradesh
2019,38.0,925.0,Madhya Pradesh
2019,23.0,510.0,Odisha
2019,5.0,68.0,Punjab
2019,71.0,1999.0,Rajasthan
2019,58.0,1159.0,Rajasthan
2019,15.0,377.0,Rajasthan
2019,82.0,1256.0,Rajasthan
2019,15.0,203.0,Tamil Nadu
2019,18.0,523.0,Rajasthan
2019,53.0,1080.0,Rajasthan
2019,48.0,591.0,Rajasthan
2019,18.0,770.0,Rajasthan
2019,70.0,613.0,Rajasthan
2019,12.0,396.0,Rajasthan
2019,9.0,644.0,Rajasthan
2019,2.0,61.0,Tripura
2019,46.0,570.0,Rajasthan
2019,16.0,266.0,Rajasthan
2019,39.0,879.0,Rajasthan
2019,42.0,905.0,Rajasthan
2019,4.0,79.0,Tamil Nadu
2019,24.0,451.0,Rajasthan
2019,48.0,3351.0,Rajasthan
2019,5.0,245.0,Rajasthan
2019,43.0,810.0,Rajasthan
2019,10.0,47.0,Telangana
2019,47.0,851.0,Rajasthan
2019,28.0,541.0,Rajasthan
2019,84.0,1728.0,Rajasthan
2019,19.0,704.0,Rajasthan
2019,9.0,30.0,Telangana
2019,10.0,72.0,Meghalaya
2019,64.0,1350.0,Rajasthan
2019,34.0,816.0,Rajasthan
2019,48.0,774.0,Rajasthan
2019,22.0,364.0,Rajasthan
2019,2.0,7.0,Telangana
2019,35.0,506.0,Rajasthan
2019,25.0,315.0,Rajasthan
2019,17.0,507.0,Rajasthan
2019,34.0,513.0,Rajasthan
2019,10.0,52.0,Telangana
2019,19.0,435.0,Rajasthan
2019,140.0,2843.0,Rajasthan
2019,11.0,54.0,Sikkim
2019,0.0,1.0,Sikkim
2019,2.0,118.0,Tamil Nadu
2019,1.0,48.0,A & N Islands
2019,72.0,1099.0,Tamil Nadu
2019,38.0,226.0,Tamil Nadu
2019,14.0,104.0,Tamil Nadu
2019,16.0,240.0,Tamil Nadu
2019,1.0,6.0,Arunachal Pradesh
2019,6.0,201.0,Tamil Nadu
2019,5.0,226.0,Tamil Nadu
2019,7.0,358.0,Tamil Nadu
2019,4.0,72.0,Meghalaya
2019,8.0,88.0,Tamil Nadu
2019,2.0,171.0,Tamil Nadu
2019,6.0,448.0,Tamil Nadu
2019,51.0,522.0,Tamil Nadu
2019,4.0,124.0,Tamil Nadu
2019,4.0,230.0,Tamil Nadu
2019,2.0,65.0,Tamil Nadu
2019,7.0,250.0,Tamil Nadu
2019,2.0,138.0,Tamil Nadu
2019,38.0,353.0,Tamil Nadu
2019,3.0,260.0,Tamil Nadu
2019,35.0,190.0,Tamil Nadu
2019,7.0,157.0,Tamil Nadu
2019,6.0,79.0,Tamil Nadu
2019,25.0,589.0,Tamil Nadu
2019,20.0,639.0,Tamil Nadu
2019,6.0,211.0,Tamil Nadu
2019,18.0,341.0,Telangana
2019,19.0,319.0,Tamil Nadu
2019,3.0,63.0,Meghalaya
2019,8.0,203.0,Tamil Nadu
2019,30.0,836.0,Tamil Nadu
2019,32.0,587.0,Tamil Nadu
2019,5.0,286.0,Tamil Nadu
2019,64.0,167.0,Telangana
2019,131.0,507.0,Telangana
2019,6.0,37.0,Telangana
2019,17.0,93.0,Telangana
2019,12.0,136.0,Meghalaya
2019,9.0,68.0,Telangana
2019,7.0,12.0,Telangana
2019,7.0,39.0,Telangana
2019,13.0,225.0,Telangana
2019,12.0,98.0,Meghalaya
2019,2.0,22.0,Telangana
2019,14.0,66.0,Telangana
2019,1.0,72.0,Telangana
2019,2.0,20.0,Jammu & Kashmir
2019,2.0,43.0,Telangana
2019,2.0,14.0,Telangana
2019,7.0,71.0,Tripura
2019,17.0,182.0,Telangana
2019,23.0,104.0,Telangana
2019,10.0,26.0,Telangana
2019,0.0,1.0,Telangana
2019,3.0,9.0,Telangana
2019,4.0,56.0,Telangana
2019,6.0,55.0,Telangana
2019,2.0,3.0,Telangana
2019,2.0,26.0,Tripura
2019,13.0,50.0,Telangana
2019,5.0,30.0,Telangana
2019,6.0,111.0,Telangana
2019,0.0,6.0,Arunachal Pradesh
2019,6.0,73.0,Telangana
2019,17.0,511.0,Tripura
2019,61.0,97.0,Uttar Pradesh
2019,106.0,332.0,Uttar Pradesh
2019,158.0,168.0,Uttar Pradesh
2019,47.0,206.0,Uttar Pradesh
2019,34.0,92.0,Uttar Pradesh
2019,1.0,8.0,A & N Islands
2019,3.0,11.0,A & N Islands
2019,21.0,1052.0,Andhra Pradesh
2019,17.0,967.0,Andhra Pradesh
2019,23.0,998.0,Andhra Pradesh
2019,41.0,1009.0,Andhra Pradesh
2019,0.0,1.0,Arunachal Pradesh
2019,44.0,767.0,Andhra Pradesh
2019,38.0,697.0,Andhra Pradesh
2019,61.0,1272.0,Andhra Pradesh
2019,6.0,214.0,Andhra Pradesh
2019,0.0,0.0,Arunachal Pradesh
2019,12.0,220.0,Andhra Pradesh
2019,13.0,417.0,Andhra Pradesh
2019,97.0,1363.0,Andhra Pradesh
2019,5.0,226.0,Andhra Pradesh
2019,18.0,51.0,Bihar
2019,14.0,123.0,Andhra Pradesh
2019,0.0,2.0,Arunachal Pradesh
2019,0.0,4.0,Arunachal Pradesh
2019,3.0,37.0,Arunachal Pradesh
2019,0.0,0.0,Arunachal Pradesh
2019,0.0,0.0,Arunachal Pradesh
2019,2.0,1.0,Arunachal Pradesh
2019,0.0,0.0,Arunachal Pradesh
2019,6.0,18.0,Arunachal Pradesh
2019,0.0,0.0,Arunachal Pradesh
2019,0.0,2.0,Arunachal Pradesh
2019,0.0,2.0,Arunachal Pradesh
2019,0.0,0.0,Arunachal Pradesh
2019,10.0,172.0,Assam
2019,63.0,867.0,Assam
2019,16.0,255.0,Assam
2019,138.0,682.0,Assam
2019,11.0,155.0,Assam
2019,21.0,255.0,Assam
2019,14.0,273.0,Assam
2019,94.0,1083.0,Assam
2019,89.0,551.0,Assam
2019,5.0,65.0,Assam
2019,33.0,481.0,Assam
2019,28.0,387.0,Assam
2019,8.0,271.0,Assam
2019,22.0,631.0,Assam
2019,104.0,1657.0,Assam
2019,33.0,286.0,Assam
2019,26.0,208.0,Assam
2019,44.0,897.0,Assam
2019,43.0,538.0,Assam
2019,12.0,246.0,Assam
2019,12.0,275.0,Assam
2019,66.0,703.0,Assam
2019,9.0,223.0,Assam
2019,7.0,123.0,Assam
2019,77.0,733.0,Assam
2019,13.0,217.0,Assam
2019,11.0,184.0,Assam
2019,41.0,223.0,Bihar
2019,10.0,188.0,Bihar
2019,17.0,119.0,Bihar
2019,4.0,169.0,Meghalaya
2019,65.0,493.0,Bihar
2019,12.0,128.0,Bihar
2019,160.0,1625.0,Bihar
2019,31.0,237.0,Bihar
2019,0.0,0.0,Nagaland
2019,16.0,177.0,Bihar
2019,49.0,267.0,Bihar
2019,32.0,182.0,Bihar
2019,25.0,53.0,Bihar
2019,25.0,148.0,Bihar
2019,3.0,72.0,Bihar
2019,26.0,329.0,Bihar
2019,14.0,58.0,Bihar
2019,19.0,722.0,Odisha
2019,3.0,14.0,Bihar
2019,28.0,657.0,Bihar
2019,8.0,20.0,Bihar
2019,2.0,18.0,Bihar
2019,34.0,152.0,Bihar
2019,21.0,224.0,Bihar
2019,8.0,275.0,Bihar
2019,6.0,100.0,Bihar
2019,4.0,22.0,Bihar
2019,139.0,491.0,Bihar
2019,38.0,580.0,Bihar
2019,18.0,31.0,Bihar
2019,9.0,210.0,Bihar
2019,58.0,551.0,Bihar
2019,20.0,61.0,Bihar
2019,5.0,29.0,Bihar
2019,5.0,52.0,Bihar
2019,5.0,107.0,Bihar
2019,20.0,119.0,Bihar
2019,37.0,290.0,Bihar
2019,6.0,432.0,Bihar
2019,25.0,128.0,Bihar
2019,31.0,1497.0,Chandigarh
2019,2.0,189.0,Chhattisgarh
2019,40.0,261.0,Chhattisgarh
2019,7.0,159.0,Chhattisgarh
2019,27.0,602.0,Chhattisgarh
2019,11.0,173.0,Chhattisgarh
2019,34.0,212.0,Chhattisgarh
2019,54.0,277.0,Chhattisgarh
2019,17.0,308.0,Chhattisgarh
2019,22.0,207.0,Chhattisgarh
2019,16.0,382.0,Chhattisgarh
2019,7.0,194.0,Chhattisgarh
2019,7.0,146.0,Chhattisgarh
2019,31.0,272.0,Chhattisgarh
2019,23.0,221.0,Chhattisgarh
2019,11.0,166.0,Chhattisgarh
2019,15.0,291.0,Chhattisgarh
2019,31.0,229.0,Chhattisgarh
2019,31.0,287.0,Chhattisgarh
2019,14.0,361.0,Chhattisgarh
2019,14.0,98.0,Chhattisgarh
2019,10.0,65.0,Chhattisgarh
2019,37.0,615.0,Chhattisgarh
2019,67.0,217.0,Chhattisgarh
2019,39.0,720.0,Chhattisgarh
2019,1.0,254.0,Chhattisgarh
2019,20.0,299.0,Chhattisgarh
2019,54.0,733.0,Chhattisgarh
2019,6.0,243.0,Dadra & Nagar Haveli
2019,0.0,30.0,Daman & Diu
2019,0.0,6.0,Daman & Diu
2019,58.0,557.0,Delhi
2019,19.0,682.0,Delhi
2019,75.0,1330.0,Delhi
2019,21.0,271.0,Delhi
2019,7.0,115.0,Delhi
2019,85.0,341.0,Delhi
2019,125.0,626.0,Delhi
2019,25.0,77.0,Delhi
2019,5.0,63.0,Delhi
2019,1.0,22.0,Jammu & Kashmir
2019,4.0,127.0,Delhi
2019,60.0,460.0,Delhi
2019,6.0,118.0,Goa
2019,1.0,13.0,Goa
2019,30.0,1104.0,Gujarat
2019,133.0,988.0,Gujarat
2019,11.0,164.0,Haryana
2019,9.0,246.0,Gujarat
2019,34.0,601.0,Gujarat
2019,12.0,257.0,Gujarat
2019,55.0,632.0,Haryana
2019,27.0,319.0,Gujarat
2019,23.0,522.0,Gujarat
2019,10.0,93.0,Gujarat
2019,20.0,199.0,Gujarat
2019,0.0,13.0,Himachal Pradesh
2019,31.0,815.0,Gujarat
2019,3.0,263.0,Gujarat
2019,19.0,371.0,Gujarat
2019,17.0,343.0,Gujarat
2019,11.0,92.0,Jammu & Kashmir
2019,27.0,1401.0,Gujarat
2019,6.0,255.0,Gujarat
2019,24.0,527.0,Gujarat
2019,20.0,957.0,Gujarat
2019,0.0,7.0,Jammu & Kashmir
2019,23.0,579.0,Gujarat
2019,2.0,293.0,Gujarat
2019,9.0,254.0,Gujarat
2019,3.0,178.0,Gujarat
2019,14.0,120.0,Gujarat
2019,42.0,884.0,Gujarat
2019,29.0,496.0,Gujarat
2019,2.0,125.0,Gujarat
2019,19.0,2854.0,Jammu & Kashmir
2019,49.0,1883.0,Gujarat
2019,16.0,445.0,Gujarat
2019,91.0,1569.0,Gujarat
2019,11.0,294.0,Gujarat
2019,0.0,19.0,Jammu & Kashmir
2019,1.0,197.0,Gujarat
2019,5.0,154.0,Gujarat
2019,156.0,1541.0,Gujarat
2019,32.0,321.0,Gujarat
2019,4.0,142.0,Jammu & Kashmir
2019,13.0,288.0,Haryana
2019,25.0,317.0,Haryana
2019,6.0,78.0,Haryana
2019,54.0,974.0,Haryana
2019,24.0,479.0,Haryana
2019,45.0,567.0,Haryana
2019,27.0,713.0,Haryana
2019,18.0,228.0,Haryana
2019,17.0,645.0,Haryana
2019,16.0,364.0,Haryana
2019,14.0,344.0,Haryana
2019,17.0,213.0,Haryana
2019,43.0,1991.0,Haryana
2019,47.0,833.0,Haryana
2019,5.0,99.0,Haryana
2019,38.0,617.0,Haryana
2019,35.0,1401.0,Haryana
2019,35.0,432.0,Haryana
2019,1.0,16.0,Mizoram
2019,1.0,30.0,Sikkim
2019,0.0,45.0,Uttarakhand
2019,32.0,542.0,Haryana
2019,27.0,499.0,Haryana
2019,2.0,51.0,Himachal Pradesh
2019,2.0,37.0,Himachal Pradesh
2019,11.0,375.0,Himachal Pradesh
2019,9.0,89.0,Himachal Pradesh
2019,0.0,1.0,Himachal Pradesh
2019,1.0,156.0,Himachal Pradesh
2019,4.0,207.0,Himachal Pradesh
2019,7.0,151.0,Himachal Pradesh
2019,10.0,88.0,Himachal Pradesh
2019,4.0,57.0,Himachal Pradesh
2019,3.0,23.0,Jammu & Kashmir
2019,0.0,19.0,Jammu & Kashmir
2019,0.0,12.0,Jammu & Kashmir
2019,12.0,625.0,Jammu & Kashmir
2019,1.0,44.0,Jammu & Kashmir
2019,2.0,15.0,Jammu & Kashmir
2019,2.0,21.0,Jammu & Kashmir
2019,2.0,19.0,Jammu & Kashmir
2019,,,Jammu & Kashmir
2019,0.0,3.0,Jammu & Kashmir
2019,2.0,44.0,Jammu & Kashmir
2019,6.0,23.0,Jammu & Kashmir
2019,19.0,579.0,Jammu & Kashmir
2019,4.0,34.0,Jammu & Kashmir
2019,26.0,216.0,Jharkhand
2019,33.0,135.0,Jharkhand
2019,32.0,137.0,Jharkhand
2019,24.0,118.0,Jharkhand
2019,52.0,403.0,Jharkhand
2019,25.0,113.0,Jharkhand
2019,24.0,137.0,Jharkhand
2019,11.0,82.0,Jharkhand
2019,62.0,257.0,Jharkhand
2019,36.0,126.0,Jharkhand
2019,21.0,188.0,Jharkhand
2019,22.0,116.0,Jharkhand
2019,14.0,94.0,Jharkhand
2019,31.0,103.0,Jharkhand
2019,20.0,132.0,Jharkhand
2019,30.0,120.0,Jharkhand
2019,36.0,154.0,Jharkhand
2019,74.0,565.0,Jharkhand
2019,54.0,1009.0,Jharkhand
2019,23.0,427.0,Madhya Pradesh
2019,10.0,95.0,Jharkhand
2019,70.0,296.0,Jharkhand
2019,27.0,163.0,Jharkhand
2019,33.0,502.0,Madhya Pradesh
2019,31.0,265.0,Jharkhand
2019,21.0,126.0,Jharkhand
2019,15.0,230.0,Karnataka
2019,2.0,41.0,Karnataka
2019,83.0,932.0,Karnataka
2019,48.0,410.0,Karnataka
2019,66.0,645.0,Karnataka
2019,12.0,274.0,Karnataka
2019,2.0,40.0,Mizoram
2019,22.0,350.0,Karnataka
2019,3.0,64.0,Karnataka
2019,9.0,126.0,Karnataka
2019,9.0,104.0,Karnataka
2019,13.0,297.0,Karnataka
2019,31.0,393.0,Karnataka
2019,47.0,573.0,Karnataka
2019,60.0,503.0,Karnataka
2019,14.0,185.0,Karnataka
2019,1.0,22.0,Uttar Pradesh
2019,62.0,624.0,Karnataka
2019,7.0,408.0,Karnataka
2019,15.0,188.0,Karnataka
2019,3.0,69.0,Karnataka
2019,10.0,221.0,Karnataka
2019,16.0,363.0,Karnataka
2019,9.0,296.0,Karnataka
2019,3.0,5.0,Nagaland
2019,34.0,682.0,Karnataka
2019,47.0,749.0,Karnataka
2019,12.0,40.0,Karnataka
2019,16.0,491.0,Karnataka
2019,2.0,31.0,Odisha
2019,22.0,413.0,Karnataka
2019,9.0,148.0,Karnataka
2019,5.0,192.0,Karnataka
2019,23.0,200.0,Karnataka
2019,6.0,91.0,Tripura
2019,2.0,76.0,Kerala
2019,14.0,184.0,Kerala
2019,0.0,23.0,Kerala
2019,59.0,2.0,Uttar Pradesh
2019,21.0,293.0,Kerala
2019,10.0,228.0,Odisha
2019,5.0,146.0,Kerala
2019,4.0,40.0,Kerala
2019,2.0,19.0,Kerala
2019,16.0,96.0,Kerala
2019,9.0,203.0,Odisha
2019,20.0,143.0,Kerala
2019,6.0,50.0,Kerala
2019,2.0,15.0,Kerala
2019,15.0,422.0,Kerala
2019,27.0,411.0,Odisha
2019,11.0,134.0,Kerala
2019,4.0,21.0,Kerala
2019,1.0,5.0,Lakshadweep
2019,8.0,90.0,Madhya Pradesh
2019,28.0,370.0,Madhya Pradesh
2019,41.0,499.0,Madhya Pradesh
2019,24.0,540.0,Madhya Pradesh
2019,0.0,3.0,Manipur
2019,60.0,537.0,Madhya Pradesh
2019,77.0,1010.0,Madhya Pradesh
2019,5.0,154.0,Odisha
2019,31.0,686.0,Madhya Pradesh
2019,35.0,369.0,Madhya Pradesh
2019,163.0,1770.0,Madhya Pradesh
2019,40.0,343.0,Madhya Pradesh
2019,13.0,524.0,Odisha
2019,31.0,1111.0,Madhya Pradesh
2019,68.0,981.0,Madhya Pradesh
2019,33.0,343.0,Madhya Pradesh
2019,19.0,429.0,Madhya Pradesh
2019,25.0,505.0,Madhya Pradesh
2019,57.0,916.0,Madhya Pradesh
2019,17.0,952.0,Madhya Pradesh
2019,51.0,395.0,Madhya Pradesh
2019,12.0,289.0,Madhya Pradesh
2019,18.0,309.0,Madhya Pradesh
2019,45.0,314.0,Madhya Pradesh
2019,2.0,200.0,Odisha
2019,3.0,6.0,Sikkim
2019,131.0,1298.0,Madhya Pradesh
2019,36.0,869.0,Madhya Pradesh
2019,55.0,989.0,Madhya Pradesh
2019,23.0,644.0,Madhya Pradesh
2019,46.0,711.0,Madhya Pradesh
2019,21.0,462.0,Madhya Pradesh
2019,27.0,520.0,Madhya Pradesh
2019,56.0,802.0,Madhya Pradesh
2019,36.0,335.0,Madhya Pradesh
2019,24.0,365.0,Madhya Pradesh
2019,12.0,672.0,Madhya Pradesh
2019,27.0,946.0,Madhya Pradesh
2019,76.0,506.0,Madhya Pradesh
2019,91.0,1003.0,Madhya Pradesh
2019,47.0,1328.0,Madhya Pradesh
2019,17.0,760.0,Madhya Pradesh
2019,37.0,556.0,Madhya Pradesh
2019,65.0,635.0,Madhya Pradesh
2019,14.0,184.0,Madhya Pradesh
2019,26.0,656.0,Madhya Pradesh
2019,47.0,555.0,Madhya Pradesh
2019,44.0,565.0,Madhya Pradesh
2019,40.0,423.0,Madhya Pradesh
2019,30.0,699.0,Madhya Pradesh
2019,8.0,152.0,Telangana
2019,29.0,573.0,Madhya Pradesh
2019,50.0,716.0,Madhya Pradesh
2019,27.0,738.0,Maharashtra
2019,28.0,907.0,Maharashtra
2019,39.0,487.0,Maharashtra
2019,66.0,995.0,Maharashtra
2019,7.0,239.0,Maharashtra
2019,12.0,367.0,Maharashtra
2019,30.0,342.0,Maharashtra
2019,238.0,1835.0,Maharashtra
2019,8.0,296.0,Maharashtra
2019,20.0,626.0,Maharashtra
2019,24.0,541.0,Maharashtra
2019,11.0,302.0,Maharashtra
2019,13.0,257.0,Maharashtra
2019,4.0,185.0,Maharashtra
2019,24.0,349.0,Maharashtra
2019,42.0,612.0,Maharashtra
2019,7.0,129.0,Maharashtra
2019,22.0,8.0,Manipur
2019,26.0,575.0,Maharashtra
2019,20.0,101.0,Maharashtra
2019,185.0,1124.0,Maharashtra
2019,98.0,635.0,Maharashtra
2019,7.0,197.0,Maharashtra
2019,18.0,321.0,Maharashtra
2019,3.0,159.0,Maharashtra
2019,110.0,848.0,Maharashtra
2019,15.0,242.0,Maharashtra
2019,7.0,105.0,Maharashtra
2019,40.0,670.0,Maharashtra
2019,20.0,339.0,Maharashtra
2019,0.0,64.0,Maharashtra
2019,64.0,779.0,Maharashtra
2019,66.0,748.0,Maharashtra
2019,29.0,181.0,Maharashtra
2019,2.0,98.0,Maharashtra
2019,26.0,237.0,Maharashtra
2019,0.0,1.0,Manipur
2019,0.0,79.0,Manipur
2019,4.0,9.0,Manipur
2019,6.0,6.0,Manipur
2019,2.0,3.0,Manipur
2019,48.0,873.0,Meghalaya
2019,49.0,350.0,Meghalaya
2019,7.0,288.0,Meghalaya
2019,16.0,250.0,Meghalaya
2019,0.0,41.0,Mizoram
2019,3.0,101.0,Mizoram
2019,2.0,42.0,Mizoram
2019,3.0,43.0,Mizoram
2019,1.0,41.0,Mizoram
2019,8.0,86.0,Nagaland
2019,5.0,35.0,Nagaland
2019,1.0,10.0,Nagaland
2019,1.0,4.0,Nagaland
2019,7.0,109.0,Tripura
2019,0.0,3.0,Nagaland
2019,2.0,7.0,Nagaland
2019,17.0,429.0,Odisha
2019,22.0,718.0,Odisha
2019,26.0,514.0,Odisha
2019,1.0,175.0,Odisha
2019,3.0,63.0,Odisha
2019,24.0,727.0,Odisha
2019,1.0,202.0,Odisha
2019,45.0,1077.0,Odisha
2019,94.0,838.0,Odisha
2019,4.0,65.0,Odisha
2019,9.0,178.0,Odisha
2019,4.0,60.0,Odisha
2019,40.0,748.0,Odisha
2019,59.0,1039.0,Odisha
2019,40.0,1005.0,Odisha
2019,42.0,1047.0,Odisha
2019,1.0,105.0,Odisha
2019,5.0,134.0,Odisha
2019,58.0,337.0,Odisha
2019,3.0,84.0,Odisha
2019,23.0,449.0,Odisha
2019,0.0,15.0,Puducherry
2019,0.0,1.0,Puducherry
2019,11.0,336.0,Puducherry
2019,0.0,6.0,Puducherry
2019,105.0,260.0,Punjab
2019,7.0,54.0,Punjab
2019,25.0,231.0,Punjab
2019,40.0,192.0,Punjab
2019,4.0,42.0,Punjab
2019,10.0,105.0,Punjab
2019,8.0,62.0,Punjab
2019,7.0,182.0,Punjab
2019,5.0,201.0,Punjab
2019,13.0,85.0,Punjab
2019,3.0,35.0,Punjab
2019,31.0,291.0,Punjab
2019,8.0,97.0,Punjab
2019,2.0,54.0,Punjab
2019,12.0,99.0,Punjab
2019,1.0,33.0,Tripura
2019,14.0,58.0,Punjab
2019,3.0,130.0,Punjab
2019,8.0,89.0,Punjab
2019,50.0,24.0,Punjab
2019,4.0,47.0,Punjab
2019,12.0,69.0,Punjab
2019,23.0,89.0,Uttar Pradesh
2019,17.0,77.0,Uttar Pradesh
2019,94.0,281.0,Uttar Pradesh
2019,1.0,61.0,Uttar Pradesh
2019,55.0,72.0,Uttar Pradesh
2019,8.0,48.0,Uttarakhand
2019,44.0,172.0,Uttar Pradesh
2019,102.0,164.0,Uttar Pradesh
2019,52.0,286.0,Uttar Pradesh
2019,34.0,118.0,Uttar Pradesh
2019,73.0,117.0,Uttar Pradesh
2019,76.0,135.0,Uttar Pradesh
2019,74.0,181.0,Uttar Pradesh
2019,89.0,145.0,Uttar Pradesh
2019,51.0,69.0,Uttar Pradesh
2019,12.0,169.0,Uttar Pradesh
2019,13.0,55.0,Uttar Pradesh
2019,77.0,116.0,Uttar Pradesh
2019,63.0,27.0,Uttar Pradesh
2019,83.0,532.0,Uttar Pradesh
2019,69.0,136.0,Uttar Pradesh
2019,26.0,17.0,Uttar Pradesh
2019,9.0,76.0,Uttar Pradesh
2019,15.0,5.0,Uttar Pradesh
2019,26.0,7.0,Uttar Pradesh
2019,104.0,163.0,Uttar Pradesh
2019,15.0,43.0,Uttar Pradesh
2019,108.0,119.0,Uttar Pradesh
2019,15.0,40.0,Uttar Pradesh
2019,26.0,1.0,Uttar Pradesh
2019,34.0,327.0,Uttar Pradesh
2019,41.0,66.0,Uttar Pradesh
2019,113.0,34.0,Uttar Pradesh
2019,31.0,324.0,Uttar Pradesh
2019,75.0,224.0,Uttar Pradesh
2019,38.0,124.0,Uttar Pradesh
2019,14.0,0.0,Uttar Pradesh
2019,79.0,154.0,Uttar Pradesh
2019,36.0,51.0,Uttar Pradesh
2019,74.0,48.0,Uttar Pradesh
2019,23.0,47.0,Uttar Pradesh
2019,46.0,146.0,Uttar Pradesh
2019,35.0,181.0,Uttar Pradesh
2019,383.0,369.0,Uttar Pradesh
2019,85.0,291.0,Uttar Pradesh
2019,9.0,23.0,Uttar Pradesh
2019,13.0,28.0,Uttar Pradesh
2019,41.0,132.0,Uttar Pradesh
2019,66.0,36.0,Uttar Pradesh
2019,69.0,433.0,Uttar Pradesh
2019,15.0,334.0,Uttar Pradesh
2019,29.0,281.0,Uttar Pradesh
2019,41.0,88.0,Uttar Pradesh
2019,42.0,129.0,Uttar Pradesh
2019,51.0,72.0,Uttar Pradesh
2019,27.0,249.0,Uttar Pradesh
2019,61.0,173.0,Uttar Pradesh
2019,65.0,257.0,Uttar Pradesh
2019,69.0,107.0,Uttar Pradesh
2019,17.0,67.0,Uttar Pradesh
2019,27.0,281.0,Uttar Pradesh
2019,24.0,40.0,Uttar Pradesh
2019,63.0,519.0,Uttar Pradesh
2019,45.0,56.0,Uttar Pradesh
2019,139.0,514.0,Uttar Pradesh
2019,51.0,401.0,Uttar Pradesh
2019,37.0,104.0,Uttar Pradesh
2019,49.0,246.0,Uttar Pradesh
2019,85.0,61.0,Uttar Pradesh
2019,3.0,13.0,Uttarakhand
2019,0.0,0.0,Uttarakhand
2019,7.0,13.0,Uttarakhand
2019,38.0,154.0,Uttarakhand
2019,1.0,47.0,Uttarakhand
2019,60.0,574.0,Uttarakhand
2019,3.0,90.0,Uttarakhand
2019,10.0,60.0,Uttarakhand
2019,12.0,76.0,Uttarakhand
2019,30.0,68.0,Uttarakhand
2019,3.0,44.0,Uttarakhand
2019,16.0,395.0,West Bengal
2019,52.0,1227.0,West Bengal
2019,49.0,1149.0,West Bengal
2019,10.0,311.0,West Bengal
2019,41.0,1036.0,West Bengal
2019,50.0,568.0,West Bengal
2019,32.0,486.0,West Bengal
2019,20.0,343.0,West Bengal
2019,12.0,222.0,West Bengal
2019,0.0,7.0,West Bengal
2019,28.0,679.0,West Bengal
2019,80.0,2042.0,West Bengal
2019,60.0,1669.0,West Bengal
2019,192.0,2490.0,West Bengal
2019,57.0,881.0,West Bengal
2019,24.0,321.0,West Bengal
2019,21.0,696.0,West Bengal
2019,32.0,1017.0,West Bengal
2019,56.0,1838.0,West Bengal
2019,28.0,666.0,West Bengal
2019,24.0,871.0,West Bengal
2019,58.0,999.0,West Bengal
2019,45.0,1018.0,West Bengal
